Year,County,Yield,solar_radiation,humidity,wind_speed,wind_speed_max,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
1988,price,58.1,19.326666666666668,61.778333333333336,2.7750000000000004,9.01,15.46,46.85,59.96666666666667,73.10000000000001,46.68333333333334,17.726666666666667,1.025
1988,taylor,52.3,19.326666666666668,61.25666666666666,2.931666666666666,8.68,14.95,47.5,60.70000000000001,73.88333333333333,47.03333333333333,18.55666666666667,1.105
1988,vilas,60.0,18.533333333333335,65.54333333333334,0.7666666666666666,3.01,18.17,45.1,58.51666666666667,71.96666666666667,45.85,16.96666666666667,0.77
1988,florence,67.5,18.905,66.75333333333333,0.1283333333333333,1.59,15.94,44.416666666666664,58.5,72.60000000000001,45.71666666666667,17.569999999999997,0.6033333333333334
1988,forest,82.5,18.905,65.58,1.4416666666666669,5.29,15.54,45.0,58.85,72.7,46.0,17.46,0.715
1988,langlade,99.7,18.905,64.89666666666666,2.6466666666666665,8.11,15.45,45.75,59.166666666666664,72.58333333333333,46.53333333333333,17.386666666666667,0.7266666666666667
1988,marinette,83.5,18.628333333333337,64.52666666666667,1.4233333333333331,5.28,15.22,46.23333333333333,60.55,74.86666666666666,46.73333333333333,19.596666666666668,0.83
1988,oconto,83.8,19.688333333333333,62.56,2.941666666666667,8.77,13.61,47.98333333333333,61.7,75.39999999999999,47.96666666666667,19.638333333333332,0.9733333333333332
1988,shawano,79.3,19.688333333333333,63.27333333333333,2.873333333333333,9.01,13.74,48.48333333333333,62.0,75.53333333333335,48.28333333333333,19.778333333333332,1.106666666666667
1988,barron,52.8,19.326666666666668,60.254999999999995,3.0383333333333336,9.36,16.009999999999998,50.46666666666667,64.16666666666667,77.85000000000001,48.2,22.438333333333333,1.8333333333333333
1988,bayfield,53.3,18.525,65.48166666666667,1.3316666666666668,4.02,16.91,45.9,59.93333333333334,73.95,46.03333333333333,18.918333333333333,0.8216666666666667
1988,burnett,45.7,20.013333333333332,58.245000000000005,2.6833333333333336,8.44,16.02,48.71666666666667,62.18333333333334,75.63333333333333,47.083333333333336,20.296666666666667,1.5333333333333332
1988,chippewa,57.3,19.326666666666668,58.56666666666667,2.983333333333334,8.51,14.11,50.0,64.13333333333334,78.25,48.06666666666666,23.051666666666662,1.6483333333333334
1988,douglas,40.0,18.525,63.275,2.181666666666667,6.49,18.6,44.9,59.71666666666667,74.48333333333333,45.95,19.585,0.5766666666666667
1988,polk,41.2,20.013333333333332,57.96833333333333,3.1233333333333335,9.76,16.93,51.18333333333334,64.10000000000001,77.05,48.2,21.32166666666667,2.0733333333333333
1988,rusk,59.2,19.326666666666668,61.35166666666667,1.71,5.13,15.31,47.73333333333333,62.3,76.88333333333334,47.68333333333334,21.433333333333337,0.99
1988,sawyer,57.5,19.326666666666668,62.66833333333333,1.34,4.18,16.52,45.26666666666667,58.56666666666666,71.86666666666666,45.95,16.668333333333333,0.7400000000000001
1988,washburn,43.9,19.326666666666668,59.63833333333334,2.55,8.04,16.72,48.13333333333333,62.56666666666667,76.96666666666667,47.18333333333334,21.685,1.2833333333333334
1988,columbia,72.7,20.33,58.94833333333333,3.066666666666667,10.59,16.57,51.46666666666667,65.06666666666666,78.71666666666667,49.5,22.728333333333335,1.9266666666666667
1988,dane,68.7,20.33,60.68000000000001,3.0866666666666664,11.3,15.65,50.28333333333333,64.43333333333334,78.5,49.86666666666667,22.346666666666668,1.6766666666666667
1988,dodge,77.9,20.155,61.98333333333334,3.0766666666666667,10.98,17.14,50.833333333333336,63.71666666666667,76.56666666666666,49.53333333333333,20.115,1.6016666666666666
1988,green,56.1,20.72666666666667,60.38333333333333,2.943333333333334,11.36,11.05,51.98333333333333,65.38333333333334,78.78333333333333,50.51666666666667,22.366666666666664,1.755
1988,jefferson,61.4,20.155,61.39166666666667,3.1033333333333335,11.58,13.44,51.75,65.55,79.35000000000001,50.06666666666666,23.331666666666667,1.815
1988,rock,75.1,20.72666666666667,60.38333333333333,2.943333333333334,11.36,13.4,51.73333333333333,65.36666666666666,79.0,50.31666666666666,22.771666666666665,1.6816666666666666
1988,kenosha,56.2,18.486666666666668,62.68000000000001,3.1999999999999997,13.34,12.01,54.28333333333333,64.63333333333334,74.95,50.333333333333336,18.591666666666665,2.53
1988,milwaukee,50.0,18.486666666666668,62.55833333333334,3.2116666666666664,12.16,13.48,55.11666666666667,64.81666666666668,74.51666666666667,50.43333333333334,18.125,2.855
1988,ozaukee,61.8,18.545,63.298333333333325,3.2750000000000004,11.78,15.67,52.63333333333333,63.71666666666667,74.8,49.71666666666667,18.761666666666667,2.0166666666666666
1988,racine,71.8,18.486666666666668,74.57333333333334,4.303333333333334,15.97,14.18,55.11666666666667,63.833333333333336,72.53333333333333,50.68333333333334,16.099999999999998,2.7266666666666666
1988,walworth,64.5,20.325,62.165,2.9916666666666667,11.84,13.94,53.11666666666667,65.95,78.8,50.13333333333333,22.540000000000003,2.1950000000000003
1988,washington,59.7,20.155,63.298333333333325,3.2750000000000004,11.78,15.24,50.51666666666667,62.93333333333334,75.35000000000001,49.23333333333333,19.05666666666667,1.535
1988,waukesha,53.3,20.155,62.55833333333334,3.2116666666666664,12.16,14.77,52.65,64.98333333333333,77.28333333333333,49.666666666666664,21.258333333333333,2.1533333333333333
1988,crawford,56.7,20.26,57.82666666666666,3.0400000000000005,9.92,14.85,51.36666666666667,64.73333333333333,78.11666666666666,50.1,21.731666666666666,1.4933333333333334
1988,grant,60.4,20.9,57.82666666666666,3.0400000000000005,9.92,11.57,52.21666666666667,65.58333333333333,78.98333333333333,50.21666666666667,22.83,1.855
1988,iowa,61.3,20.26,59.126666666666665,2.9949999999999997,10.4,13.6,50.833333333333336,64.43333333333334,78.01666666666667,50.06666666666666,21.685,1.475
1988,lafayette,58.3,20.9,58.96666666666667,2.9333333333333336,10.71,12.42,51.46666666666667,65.3,79.10000000000001,50.28333333333333,22.90833333333333,1.6333333333333335
1988,richland,59.7,20.26,58.291666666666664,3.0749999999999997,9.6,14.62,49.28333333333333,64.05,78.88333333333334,49.416666666666664,23.016666666666666,1.0
1988,sauk,68.2,20.33,59.40833333333333,3.056666666666666,10.28,16.58,51.833333333333336,65.03333333333333,78.23333333333333,50.083333333333336,21.88,1.785
1988,vernon,74.3,20.26,58.291666666666664,3.0749999999999997,9.6,15.81,50.43333333333334,63.650000000000006,76.86666666666666,49.46666666666667,20.55333333333333,1.3283333333333334
1988,buffalo,70.3,19.896666666666672,58.39666666666667,3.0999999999999996,9.58,16.2,51.0,64.85000000000001,78.71666666666667,49.03333333333333,22.975,1.6966666666666663
1988,dunn,60.0,19.896666666666672,59.173333333333325,3.03,9.06,15.67,50.71666666666667,64.60000000000001,78.45,48.48333333333333,23.016666666666666,1.8483333333333336
1988,eau claire,59.4,19.896666666666672,58.78,3.026666666666667,8.59,14.7,49.65,63.45,77.21666666666665,48.26666666666667,21.69333333333333,1.445
1988,jackson,59.4,19.953333333333333,58.32999999999999,3.033333333333333,8.84,16.68,48.15,63.8,79.39999999999999,48.13333333333333,24.265,0.8999999999999999
1988,la crosse,77.8,20.21,58.623333333333335,3.1266666666666665,9.53,18.56,52.76666666666666,65.8,78.8,50.18333333333334,22.78,1.7183333333333335
1988,monroe,64.1,20.26,57.89666666666667,3.0666666666666664,9.12,17.7,49.63333333333333,63.76666666666667,77.93333333333334,48.61666666666667,22.39,1.2716666666666667
1988,pepin,58.5,19.896666666666672,58.39666666666667,3.0999999999999996,9.58,15.76,50.2,64.39999999999999,78.60000000000001,48.71666666666667,23.01,1.5316666666666665
1988,pierce,56.4,20.12,58.001666666666665,3.2266666666666666,9.81,16.45,51.76666666666667,65.08333333333333,78.39999999999999,49.03333333333333,22.55333333333333,2.055
1988,st croix,54.5,20.013333333333332,59.041666666666664,2.9616666666666664,9.3,18.8,51.53333333333333,64.25,76.98333333333333,48.4,21.173333333333332,2.183333333333333
1988,trempealeau,68.0,19.896666666666672,58.78,3.026666666666667,8.59,17.25,49.81666666666666,63.61666666666667,77.46666666666667,48.86666666666667,21.626666666666665,1.2766666666666666
1987,adams,99.9,18.656666666666663,71.86666666666666,2.908333333333333,8.95,19.73,50.76666666666667,63.26666666666666,75.76666666666667,52.15,17.25166666666667,0.6333333333333333
1987,green lake,113.7,18.635,73.28333333333335,2.8550000000000004,8.59,19.11,52.333333333333336,63.650000000000006,75.0,52.6,16.218333333333334,1.06
1987,juneau,114.5,19.158333333333335,71.86666666666666,2.908333333333333,8.95,18.93,50.98333333333333,63.85,76.73333333333333,52.5,18.098333333333333,0.6066666666666667
1987,marquette,98.0,18.656666666666663,72.01,2.811666666666667,8.76,20.14,51.96666666666667,63.96666666666667,75.95,52.48333333333333,17.32,0.9633333333333334
1987,portage,113.8,18.673333333333332,74.97166666666668,2.7183333333333333,8.76,19.15,50.61666666666667,62.65,74.66666666666667,51.7,16.278333333333332,0.7533333333333333
1987,waupaca,108.5,18.78833333333333,72.82166666666666,2.7916666666666665,8.63,16.3,51.43333333333334,63.45000000000001,75.45,51.833333333333336,17.21,0.9683333333333332
1987,waushara,113.3,18.673333333333332,72.01,2.811666666666667,8.76,19.34,51.166666666666664,63.333333333333336,75.46666666666667,51.98333333333333,17.011666666666667,0.8383333333333334
1987,wood,113.1,18.911666666666665,73.655,2.78,8.83,20.65,49.28333333333333,62.38333333333333,75.46666666666665,51.53333333333333,17.161666666666665,0.3833333333333333
1987,brown,121.7,17.783333333333335,73.52,2.981666666666667,8.91,15.86,51.666666666666664,62.81666666666666,73.98333333333333,52.2,15.491666666666667,0.8833333333333333
1987,calumet,125.2,18.78833333333333,73.94333333333333,3.091666666666667,9.02,16.15,53.68333333333334,64.60000000000001,75.45,52.43333333333334,16.845,1.595
1987,door,105.3,18.286666666666665,83.35166666666665,4.083333333333333,12.69,16.74,50.35,60.35,70.38333333333334,49.53333333333333,13.368333333333332,1.3066666666666666
1987,fond du lac,123.4,18.635,73.28333333333335,2.8550000000000004,8.59,16.93,54.46666666666667,64.58333333333333,74.68333333333334,52.71666666666667,15.936666666666667,1.8333333333333333
1987,kewaunee,113.0,17.783333333333335,74.505,4.241666666666666,12.41,17.75,51.03333333333333,61.13333333333333,71.23333333333333,50.65,13.53,1.1383333333333334
1987,manitowoc,118.4,17.783333333333335,77.35000000000001,4.153333333333333,12.36,17.68,52.88333333333333,60.916666666666664,69.03333333333333,51.56666666666666,10.958333333333334,1.4633333333333332
1987,outagamie,122.0,18.78833333333333,72.82166666666666,2.7916666666666665,8.63,15.85,53.13333333333333,63.98333333333334,74.8,52.23333333333333,16.285,1.4566666666666668
1987,sheboygan,118.3,17.506666666666664,80.73333333333333,4.028333333333333,12.13,21.42,54.23333333333333,63.31666666666666,72.39999999999999,52.81666666666666,13.755,1.5216666666666667
1987,winnebago,114.8,18.78833333333333,73.28333333333335,2.8550000000000004,8.59,16.830000000000002,54.2,64.43333333333334,74.64999999999999,52.5,15.951666666666668,1.8066666666666664
1987,ashland,97.1,18.076666666666668,74.30499999999999,0.5733333333333334,3.48,17.31,47.8,60.21666666666667,72.66666666666667,48.46666666666667,15.921666666666669,0.8216666666666667
1987,clark,121.2,18.911666666666665,72.77499999999999,2.7633333333333336,8.93,19.49,49.88333333333333,62.23333333333333,74.60000000000001,51.03333333333333,16.488333333333333,0.7233333333333333
1987,iron,93.2,18.076666666666668,76.21333333333334,0.6133333333333333,3.47,17.13,47.35,59.15,70.96666666666667,48.11666666666667,14.201666666666668,0.875
1987,lincoln,109.6,18.415,75.41833333333334,2.7533333333333334,9.48,13.89,46.31666666666666,59.166666666666664,72.08333333333333,48.7,15.093333333333334,0.4466666666666667
1987,marathon,121.7,18.673333333333332,76.75333333333332,2.5866666666666664,8.94,18.2,50.71666666666667,62.28333333333333,73.86666666666666,50.86666666666667,16.101666666666667,1.085
1987,price,115.3,18.635,73.27166666666666,2.615,9.05,15.33,47.01666666666667,59.43333333333334,71.83333333333333,48.88333333333333,14.563333333333333,0.5716666666666667
1987,taylor,111.7,18.635,74.35666666666665,2.7116666666666673,9.13,17.12,47.25,59.85,72.45,49.76666666666667,14.876666666666669,0.395
1987,vilas,94.0,18.201666666666668,75.04666666666667,0.7266666666666667,3.52,15.0,45.46666666666667,58.31666666666666,71.2,47.85,14.339999999999998,0.4916666666666667
1987,florence,88.0,18.415,75.13833333333334,0.125,1.64,17.41,45.26666666666667,58.6,71.95,47.86666666666667,15.089999999999998,0.43
1987,forest,100.0,18.415,75.87666666666667,1.3500000000000003,5.09,16.060000000000002,45.833333333333336,58.93333333333334,72.05,48.2,14.933333333333332,0.4566666666666666
1987,langlade,104.9,18.415,76.24,2.47,8.27,15.37,46.63333333333333,59.333333333333336,72.01666666666667,49.083333333333336,14.751666666666669,0.4016666666666666
1987,marinette,90.1,18.286666666666665,74.115,1.335,5.06,17.41,47.28333333333333,60.73333333333333,74.18333333333334,49.13333333333333,17.150000000000002,0.5066666666666667
1987,oconto,95.5,18.78833333333333,71.83833333333334,2.7883333333333336,8.51,14.08,48.916666666666664,61.666666666666664,74.39999999999999,50.65,16.62333333333333,0.5183333333333333
1987,shawano,109.9,18.78833333333333,74.14833333333333,2.693333333333334,8.36,15.09,49.45,61.75,74.13333333333334,51.166666666666664,16.048333333333332,0.5433333333333333
1987,barron,113.8,18.635,71.74,2.805,9.72,18.1,50.916666666666664,63.65,76.38333333333334,50.849999999999994,18.336666666666662,1.1716666666666666
1987,bayfield,92.5,18.076666666666668,74.015,1.295,5.68,16.33,46.63333333333333,60.083333333333336,73.51666666666667,47.75,16.974999999999998,0.7333333333333334
1987,burnett,95.0,19.611666666666668,67.285,2.5533333333333332,8.03,14.53,48.5,61.883333333333326,75.25,49.05,18.035,0.9733333333333332
1987,chippewa,121.0,18.635,71.90666666666667,2.7550000000000003,9.32,20.43,51.0,63.65,76.3,51.13333333333333,18.263333333333332,1.086666666666667
1987,douglas,90.0,18.076666666666668,72.05,2.125,7.61,14.39,45.68333333333334,59.95,74.26666666666667,47.45,17.8,0.5533333333333333
1987,polk,105.0,19.611666666666668,68.77666666666669,2.9066666666666667,9.24,15.96,51.56666666666666,63.85,76.14999999999999,50.68333333333334,18.223333333333333,1.4183333333333332
1987,rusk,109.3,18.635,72.39166666666667,1.59,6.24,19.75,48.28333333333333,61.75,75.23333333333333,50.43333333333334,17.308333333333334,0.515
1987,sawyer,92.6,18.635,72.58666666666667,1.2616666666666667,5.45,16.6,46.05,58.75,71.43333333333332,47.85,14.741666666666667,0.645
1987,washburn,103.4,18.635,69.76166666666667,2.41,8.51,18.54,48.75,62.23333333333333,75.76666666666667,49.35,18.385,0.9583333333333334
1987,columbia,116.7,18.656666666666663,72.52999999999999,2.7900000000000005,8.42,23.03,52.96666666666667,64.55,76.08333333333333,53.28333333333333,17.10833333333333,1.13
1987,dane,119.2,18.656666666666663,74.63666666666667,2.811666666666666,8.35,22.85,51.86666666666667,63.56666666666666,75.25,53.85,15.8,0.68
1987,dodge,120.0,18.635,73.775,2.8250000000000006,8.49,21.21,52.15,63.31666666666666,74.48333333333333,53.25,15.245,0.815
1987,green,116.6,19.046666666666667,75.44666666666666,2.6566666666666667,8.19,24.33,53.43333333333334,64.61666666666667,75.8,54.48333333333333,16.01,0.8083333333333332
1987,jefferson,112.6,18.635,74.00166666666667,2.8366666666666664,8.71,22.13,53.15,64.75,76.33333333333333,53.95,17.093333333333334,0.9233333333333332
1987,rock,114.3,19.046666666666667,75.44666666666666,2.6566666666666667,8.19,22.05,53.3,64.75,76.2,54.26666666666667,16.615,0.82
1987,kenosha,122.3,17.47,75.385,2.9249999999999994,9.03,28.410000000000004,55.01666666666667,64.2,73.36666666666666,54.11666666666667,14.0,1.3716666666666668
1987,milwaukee,96.0,17.47,74.90666666666667,2.941666666666667,9.21,23.84,55.95,64.41666666666667,72.93333333333334,54.18333333333334,13.631666666666666,1.715
1987,ozaukee,112.5,17.506666666666664,74.93499999999999,3.0083333333333333,9.32,23.95,53.083333333333336,62.95000000000001,72.86666666666666,53.28333333333334,13.991666666666667,0.8683333333333333
1987,racine,123.8,17.47,81.525,4.01,11.4,25.17,55.73333333333333,63.35,70.95,54.416666666666664,11.661666666666669,1.515
1987,walworth,107.2,18.96,75.935,2.716666666666667,8.67,23.47,54.03333333333333,65.28333333333333,76.53333333333333,54.01666666666667,17.128333333333334,1.1516666666666666
1987,washington,118.9,18.635,74.93499999999999,3.0083333333333333,9.32,23.09,51.61666666666667,62.65,73.73333333333333,52.86666666666667,14.65,0.665
1987,waukesha,120.3,18.635,74.90666666666667,2.941666666666667,9.21,28.07,53.53333333333333,64.78333333333333,76.06666666666666,53.48333333333333,16.933333333333334,1.28
1987,crawford,116.5,19.158333333333335,74.49333333333334,2.7433333333333336,8.49,23.66,52.916666666666664,64.06666666666668,75.18333333333334,53.86666666666667,15.491666666666667,0.7733333333333334
1987,grant,130.5,19.343333333333337,74.49333333333334,2.7433333333333336,8.49,25.56,53.416666666666664,64.43333333333334,75.45,54.35,15.613333333333332,0.7799999999999999
1987,iowa,121.4,19.158333333333335,74.905,2.703333333333333,8.2,25.32,52.18333333333334,63.416666666666664,74.63333333333334,54.0,14.865,0.4966666666666666
1987,lafayette,128.3,19.343333333333337,75.31166666666667,2.645,8.18,24.43,53.46666666666667,64.7,75.93333333333334,54.416666666666664,16.121666666666666,0.83
