County,Year,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
St. Croix,2003,20.8,48.86666666666667,59.550000000000004,70.23333333333333,48.9,14.295,0.9033333333333333
St. Croix,2004,23.5,47.4,57.98333333333333,68.58333333333333,49.21666666666667,11.208333333333334,0.545
St. Croix,2005,23.11,50.63333333333333,61.01666666666667,71.43333333333334,50.416666666666664,14.336666666666666,1.1866666666666665
St. Croix,2006,20.740000000000002,51.11666666666667,61.583333333333336,72.11666666666666,50.666666666666664,15.381666666666666,1.0933333333333335
St. Croix,2007,21.43,50.333333333333336,60.93333333333334,71.53333333333333,49.93333333333334,15.030000000000001,1.1533333333333333
St. Croix,2008,21.09,48.699999999999996,59.199999999999996,69.7,48.13333333333333,14.604999999999999,0.9433333333333334
St. Croix,2009,17.64,48.01666666666667,58.93333333333334,69.85000000000001,47.333333333333336,14.311666666666667,0.8666666666666667
St. Croix,2010,32.94,51.449999999999996,61.849999999999994,72.26666666666667,51.81666666666666,13.975,0.9366666666666666
St. Croix,2011,21.78,50.11666666666667,60.01666666666667,69.86666666666666,50.449999999999996,13.106666666666667,0.8083333333333332
St. Croix,2012,21.490000000000002,50.583333333333336,61.86666666666667,73.18333333333334,49.550000000000004,16.858333333333334,1.0516666666666667
St. Croix,2013,19.11,49.1,59.15,69.23333333333333,49.550000000000004,13.86,0.9583333333333334
St. Croix,2014,32.28,49.71666666666667,59.25,68.8,50.1,12.623333333333333,0.755
St. Croix,2015,27.96,51.25,61.36666666666667,71.48333333333333,51.03333333333333,13.68,0.8683333333333333
St. Croix,2016,26.16,51.949999999999996,61.800000000000004,71.64999999999999,51.38333333333333,14.336666666666666,0.9349999999999999
St. Croix,2017,26.94,50.300000000000004,60.416666666666664,70.56666666666666,50.25,13.88,0.8816666666666667
St. Croix,2018,19.810000000000002,49.949999999999996,60.36666666666667,70.76666666666667,50.300000000000004,14.345,0.945
St. Croix,2019,29.61,49.51666666666667,59.4,69.21666666666667,49.75,12.881666666666668,0.725
St. Croix,2020,25.96,49.53333333333333,59.86666666666667,70.23333333333333,48.63333333333333,14.241666666666667,1.0333333333333334
St. Croix,2021,24.43,50.4,61.56666666666666,72.7,49.5,16.69666666666667,1.1133333333333333
St. Croix,2022,17.98,49.78333333333333,59.916666666666664,70.06666666666666,49.56666666666666,14.341666666666667,0.9783333333333334
St. Croix,2023,23.4,50.68333333333334,61.6,72.55,52.51666666666667,13.885,0.5366666666666666
St. Croix,2024,26.84,51.6,61.699999999999996,71.76666666666667,51.93333333333334,13.413333333333334,0.8033333333333333
Taylor,1984,21.08,46.03333333333333,57.61666666666667,69.21666666666667,47.300000000000004,12.971666666666666,0.6183333333333333
Taylor,1985,24.63,45.916666666666664,57.583333333333336,69.3,48.01666666666667,13.013333333333334,0.465
Taylor,1986,31.0,47.01666666666667,58.333333333333336,69.73333333333333,49.0,12.626666666666667,0.5583333333333333
Taylor,1987,17.12,47.25,59.85,72.45,49.76666666666667,14.876666666666667,0.395
Taylor,1988,14.95,47.5,60.70000000000001,73.88333333333333,47.03333333333333,18.55666666666667,1.105
Taylor,1989,18.12,45.199999999999996,57.18333333333334,69.16666666666667,46.550000000000004,14.123333333333335,0.58
Taylor,1990,30.21,46.51666666666667,57.81666666666666,69.06666666666666,47.916666666666664,13.036666666666667,0.5333333333333333
Taylor,1991,25.36,48.71666666666667,59.48333333333333,70.26666666666667,50.050000000000004,13.461666666666666,0.6166666666666667
Taylor,1992,19.53,43.61666666666667,54.93333333333334,66.23333333333333,44.85,12.285000000000002,0.63
Taylor,1993,28.93,44.48333333333333,55.18333333333334,65.83333333333333,46.1,11.409999999999998,0.49499999999999994
Taylor,1994,20.73,46.400000000000006,57.93333333333334,69.48333333333333,46.43333333333334,13.895000000000001,0.9400000000000001
Taylor,1995,21.65,47.199999999999996,58.06666666666666,68.89999999999999,47.11666666666667,13.823333333333332,0.9883333333333333
Taylor,1996,19.49,45.53333333333333,56.1,66.71666666666667,46.199999999999996,12.12,0.6666666666666666
Taylor,1997,20.82,45.53333333333333,56.46666666666667,67.48333333333333,46.53333333333333,12.423333333333332,0.5950000000000001
Taylor,1998,17.93,48.56666666666666,60.900000000000006,73.23333333333333,50.13333333333333,15.823333333333332,0.5033333333333333
Taylor,1999,24.42,48.93333333333334,59.71666666666667,70.51666666666667,50.86666666666667,12.738333333333335,0.5499999999999999
Taylor,2000,25.87,46.949999999999996,57.75,68.53333333333333,48.88333333333333,12.375,0.5066666666666667
Taylor,2001,26.29,48.15,59.25,70.35,50.13333333333333,13.766666666666666,0.46666666666666673
Taylor,2002,32.26,47.68333333333334,58.166666666666664,68.64999999999999,50.166666666666664,12.071666666666667,0.45333333333333337
Taylor,2003,20.54,46.43333333333334,58.1,69.8,46.88333333333333,15.141666666666666,0.7050000000000001
Taylor,2004,19.31,45.18333333333334,56.61666666666667,68.01666666666667,46.85,12.839999999999998,0.5333333333333333
Taylor,2005,19.95,49.23333333333333,60.81666666666666,72.33333333333333,49.86666666666667,15.87,0.8250000000000001
Taylor,2006,20.03,47.28333333333333,59.416666666666664,71.55,48.083333333333336,16.436666666666667,0.7933333333333334
Taylor,2007,19.44,47.699999999999996,59.43333333333334,71.14999999999999,48.53333333333333,15.598333333333334,0.6816666666666666
Taylor,2008,18.759999999999998,45.699999999999996,57.25,68.78333333333333,47.43333333333334,13.875,0.5116666666666666
Taylor,2009,19.74,45.1,56.699999999999996,68.26666666666667,45.56666666666666,13.885,0.7533333333333333
Taylor,2010,32.74,49.03333333333333,59.98333333333334,70.96666666666667,50.31666666666666,13.735,0.7033333333333333
Taylor,2011,26.14,47.4,57.81666666666666,68.23333333333333,49.15,12.173333333333332,0.6383333333333333
Taylor,2012,17.55,47.01666666666667,59.76666666666666,72.51666666666667,48.1,17.035,0.71
Taylor,2013,25.11,45.949999999999996,57.050000000000004,68.13333333333334,48.050000000000004,13.286666666666667,0.5916666666666667
Taylor,2014,30.09,46.18333333333334,56.53333333333333,66.91666666666667,48.23333333333333,11.438333333333333,0.46166666666666667
Taylor,2015,25.19,47.51666666666667,58.56666666666666,69.61666666666666,49.25,12.76,0.4916666666666667
Taylor,2016,29.73,48.4,58.949999999999996,69.53333333333333,50.18333333333334,12.755,0.43166666666666664
Taylor,2017,25.52,47.15,57.9,68.60000000000001,49.199999999999996,12.438333333333333,0.47
Taylor,2018,19.04,46.76666666666667,58.23333333333334,69.68333333333334,48.85,13.923333333333332,0.5316666666666666
Taylor,2019,33.43,46.51666666666667,56.76666666666667,67.05,48.36666666666667,11.695,0.41500000000000004
Taylor,2020,22.82,46.71666666666667,57.56666666666667,68.38333333333334,47.81666666666666,12.793333333333335,0.5866666666666667
Taylor,2021,23.61,49.083333333333336,59.5,69.96666666666667,49.449999999999996,13.245,0.9433333333333334
Taylor,2022,25.68,48.4,57.96666666666667,67.55,49.26666666666667,11.495,0.805
Taylor,2023,23.33,47.68333333333334,58.900000000000006,70.11666666666666,49.699999999999996,13.911666666666667,0.6466666666666666
Taylor,2024,27.330000000000002,49.25,59.416666666666664,69.63333333333334,50.38333333333333,12.496666666666668,0.7050000000000001
Trempealeau,1984,22.27,48.63333333333333,60.199999999999996,71.8,48.800000000000004,14.94,0.9283333333333333
Trempealeau,1985,20.01,49.51666666666667,60.916666666666664,72.35000000000001,49.35,15.481666666666667,1.2616666666666667
Trempealeau,1986,28.97,50.35,61.366666666666674,72.41666666666667,51.699999999999996,14.003333333333332,0.7566666666666667
Trempealeau,1987,23.77,51.18333333333334,63.15,75.10000000000001,52.01666666666667,16.49833333333333,0.8366666666666666
Trempealeau,1988,17.25,49.81666666666666,63.61666666666667,77.46666666666667,48.86666666666667,21.626666666666665,1.2766666666666666
Trempealeau,1989,18.18,47.833333333333336,59.93333333333334,72.06666666666666,48.65,15.898333333333333,0.7683333333333334
Trempealeau,1990,30.53,49.333333333333336,60.63333333333333,71.91666666666667,50.68333333333334,14.623333333333333,0.5883333333333333
Trempealeau,1991,25.43,51.349999999999994,62.31666666666666,73.35000000000001,52.88333333333333,15.091666666666667,0.5183333333333333
Trempealeau,1992,23.200000000000003,46.23333333333333,57.75,69.3,47.25,13.975,0.6766666666666666
Trempealeau,1993,33.35,48.23333333333333,58.416666666666664,68.6,49.36666666666667,12.534999999999998,0.515
Trempealeau,1994,30.17,49.06666666666666,60.68333333333334,72.28333333333335,49.93333333333334,14.935,0.5816666666666667
Trempealeau,1995,18.9,50.083333333333336,61.35,72.61666666666666,50.88333333333333,15.86,0.5616666666666666
Trempealeau,1996,16.169999999999998,47.449999999999996,58.78333333333333,70.13333333333334,49.300000000000004,14.01,0.37666666666666665
Trempealeau,1997,19.09,47.53333333333333,59.23333333333333,70.93333333333334,49.333333333333336,14.398333333333333,0.4383333333333333
Trempealeau,1998,23.13,50.25,62.76666666666667,75.31666666666666,52.75,17.22,0.32
Trempealeau,1999,27.77,50.01666666666667,61.78333333333334,73.51666666666667,52.73333333333333,15.191666666666668,0.42333333333333334
Trempealeau,2000,24.53,48.35,60.01666666666666,71.64999999999999,50.78333333333333,14.381666666666666,0.29833333333333334
Trempealeau,2001,26.59,50.1,61.78333333333333,73.51666666666667,51.916666666666664,16.275000000000002,0.5599999999999999
Trempealeau,2002,25.13,48.56666666666666,60.79999999999999,73.0,51.81666666666666,15.854999999999999,0.415
Trempealeau,2003,18.2,47.51666666666667,60.23333333333333,72.93333333333334,49.050000000000004,17.441666666666666,0.6516666666666667
Trempealeau,2004,28.189999999999998,48.06666666666666,59.48333333333333,70.91666666666667,49.599999999999994,13.643333333333333,0.6283333333333333
Trempealeau,2005,22.34,50.949999999999996,62.46666666666667,73.95,51.699999999999996,16.27,0.915
Trempealeau,2006,22.78,50.56666666666666,61.75,72.91666666666667,51.13333333333333,15.909999999999998,0.875
Trempealeau,2007,26.29,50.21666666666667,61.93333333333334,73.64999999999999,50.800000000000004,16.863333333333333,0.8533333333333334
Trempealeau,2008,20.31,48.21666666666667,59.583333333333336,70.98333333333333,49.166666666666664,15.034999999999998,0.6333333333333333
Trempealeau,2009,19.38,47.06666666666666,58.98333333333333,70.91666666666667,48.31666666666666,14.886666666666665,0.5499999999999999
Trempealeau,2010,35.92,51.050000000000004,62.28333333333333,73.55,52.666666666666664,15.020000000000001,0.6283333333333333
Trempealeau,2011,22.53,49.300000000000004,60.23333333333333,71.21666666666667,50.93333333333334,14.583333333333334,0.5133333333333333
Trempealeau,2012,17.85,49.76666666666667,62.65,75.56666666666666,49.53333333333333,19.930000000000003,0.9233333333333333
Trempealeau,2013,26.47,49.38333333333333,60.166666666666664,70.96666666666667,50.15,15.459999999999999,0.8466666666666667
Trempealeau,2014,33.08,49.31666666666666,60.13333333333333,70.93333333333334,50.550000000000004,14.308333333333332,0.5966666666666667
Trempealeau,2015,30.55,50.85,62.03333333333333,73.23333333333333,51.35,15.555,0.7583333333333333
Trempealeau,2016,32.43,51.5,62.300000000000004,73.08333333333333,52.23333333333333,15.248333333333333,0.63
Trempealeau,2017,36.88,49.71666666666667,61.23333333333334,72.78333333333333,51.18333333333334,15.676666666666668,0.6016666666666667
Trempealeau,2018,30.869999999999997,50.36666666666667,61.5,72.68333333333334,51.61666666666667,15.775,0.64
Trempealeau,2019,36.93,49.73333333333333,60.43333333333334,71.13333333333334,51.15,13.991666666666667,0.5683333333333334
Trempealeau,2020,22.03,49.333333333333336,60.68333333333334,72.06666666666666,50.18333333333334,15.15,0.7000000000000001
Trempealeau,2021,23.16,49.78333333333333,61.800000000000004,73.8,51.416666666666664,16.135,0.785
Trempealeau,2022,23.46,48.96666666666667,60.28333333333334,71.55,51.21666666666667,14.483333333333334,0.5066666666666667
Trempealeau,2023,20.14,48.916666666666664,61.68333333333334,74.45,50.800000000000004,17.608333333333334,0.4533333333333333
Trempealeau,2024,35.34,51.300000000000004,62.31666666666666,73.33333333333333,52.800000000000004,14.69,0.6783333333333333
Vernon,1984,20.18,48.666666666666664,60.166666666666664,71.64999999999999,49.333333333333336,14.793333333333335,0.7516666666666666
Vernon,1985,21.47,49.550000000000004,61.31666666666666,73.08333333333333,50.050000000000004,15.985,1.0366666666666666
Vernon,1986,24.59,49.800000000000004,61.1,72.39999999999999,52.51666666666667,13.546666666666667,0.4116666666666666
Vernon,1987,22.0,52.199999999999996,62.9,73.58333333333333,52.98333333333333,14.235,0.7949999999999999
Vernon,1988,15.81,50.43333333333334,63.650000000000006,76.86666666666666,49.46666666666667,20.55333333333333,1.3283333333333334
Vernon,1989,15.0,48.86666666666667,59.800000000000004,70.73333333333333,49.36666666666667,13.751666666666667,0.8716666666666667
Vernon,1990,31.02,50.5,60.78333333333333,71.06666666666666,51.56666666666666,12.735,0.6933333333333334
Vernon,1991,25.73,52.083333333333336,62.0,71.89999999999999,53.71666666666667,12.945,0.43333333333333335
Vernon,1992,25.03,46.88333333333333,57.23333333333333,67.63333333333334,47.78333333333333,11.861666666666666,0.7583333333333333
Vernon,1993,30.19,48.48333333333333,57.916666666666664,67.31666666666666,50.5,10.44,0.41
Vernon,1994,26.24,49.949999999999996,60.56666666666666,71.16666666666667,50.583333333333336,13.03,0.8216666666666667
Vernon,1995,18.84,50.550000000000004,60.96666666666666,71.33333333333333,51.71666666666667,13.329999999999998,0.6066666666666667
Vernon,1996,17.05,47.6,58.51666666666667,69.46666666666667,50.21666666666667,12.411666666666667,0.35333333333333333
Vernon,1997,21.51,48.15,58.85,69.51666666666667,50.35,11.931666666666667,0.44333333333333336
Vernon,1998,26.57,51.71666666666667,62.583333333333336,73.48333333333333,54.01666666666667,13.648333333333333,0.4033333333333333
Vernon,1999,28.52,51.11666666666667,61.71666666666667,72.33333333333333,53.43333333333334,13.066666666666668,0.48833333333333334
Vernon,2000,30.840000000000003,50.01666666666667,60.36666666666667,70.76666666666667,51.6,12.575000000000001,0.48833333333333334
Vernon,2001,27.32,50.5,61.43333333333333,72.38333333333334,52.699999999999996,13.988333333333335,0.5066666666666667
Vernon,2002,22.43,50.949999999999996,61.28333333333333,71.53333333333333,52.51666666666667,13.043333333333331,0.8516666666666667
Vernon,2003,14.57,49.28333333333333,60.76666666666667,72.25,50.03333333333333,15.815,0.8916666666666666
Vernon,2004,28.73,49.25,60.0,70.75,50.71666666666667,12.75,0.7333333333333334
Vernon,2005,17.44,52.43333333333334,62.916666666666664,73.41666666666667,52.416666666666664,14.816666666666665,1.2933333333333332
Vernon,2006,23.46,52.1,61.86666666666667,71.66666666666667,52.28333333333333,13.39,1.0266666666666666
Vernon,2007,35.68,51.63333333333333,61.9,72.13333333333334,51.4,14.435,1.1916666666666667
Vernon,2008,31.83,50.083333333333336,60.13333333333333,70.18333333333334,50.38333333333333,13.25,0.9166666666666666
Vernon,2009,19.16,49.51666666666667,59.449999999999996,69.39999999999999,49.43333333333334,12.461666666666666,0.8516666666666667
Vernon,2010,41.25,53.43333333333334,63.01666666666667,72.61666666666666,54.23333333333333,13.096666666666666,0.8033333333333333
Vernon,2011,20.93,51.1,60.36666666666667,69.61666666666666,52.666666666666664,11.448333333333332,0.64
Vernon,2012,17.47,51.666666666666664,62.949999999999996,74.26666666666667,50.35,17.948333333333334,1.3466666666666667
Vernon,2013,30.52,50.61666666666667,60.25,69.86666666666666,51.5,13.1,0.7166666666666667
Vernon,2014,27.08,50.51666666666667,60.26666666666667,70.01666666666667,51.4,12.709999999999999,0.6383333333333333
Vernon,2015,22.77,51.61666666666667,61.85,72.06666666666666,52.38333333333333,13.840000000000002,0.5266666666666667
Vernon,2016,37.32,52.5,62.333333333333336,72.18333333333334,53.166666666666664,13.768333333333333,0.64
Vernon,2017,30.36,51.35,61.416666666666664,71.41666666666667,52.73333333333333,13.094999999999999,0.5983333333333333
Vernon,2018,41.81,51.56666666666666,61.28333333333334,71.03333333333333,54.1,12.243333333333334,0.2966666666666667
Vernon,2019,34.69,51.18333333333333,60.650000000000006,70.10000000000001,53.81666666666666,10.971666666666666,0.23500000000000001
Vernon,2020,24.560000000000002,50.300000000000004,60.51666666666667,70.75,52.75,11.973333333333334,0.2866666666666667
Vernon,2021,28.15,51.916666666666664,62.18333333333334,72.43333333333334,54.1,12.61,0.5333333333333333
Vernon,2022,25.88,50.75,60.35,69.96666666666665,53.63333333333333,10.985,0.375
Vernon,2023,14.89,50.949999999999996,62.28333333333333,73.61666666666666,52.71666666666667,15.335,0.6016666666666667
Vernon,2024,31.3,51.300000000000004,61.73333333333333,72.18333333333334,53.050000000000004,13.698333333333332,0.6166666666666667
Vilas,1984,17.86,45.050000000000004,55.86666666666667,66.68333333333334,45.31666666666666,11.181666666666667,0.8833333333333333
Vilas,1985,24.99,44.449999999999996,55.25,66.03333333333333,46.199999999999996,10.793333333333335,0.5850000000000001
